0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.098670	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.098670	0.100570	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.096770	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.096770	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.096770	0.100570	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.094870	0.100570	0.100570	
0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	
0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.098670	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.098670	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.098670	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.098670	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.098670	0.100570	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.096770	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.096770	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.096770	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.096770	0.100570	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.094870	0.100570	
0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	
0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.100570	0.098670	
0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	
0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.100570	0.098670	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.100570	0.098670	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.100570	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.100570	0.098670	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.098670	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.098670	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.098670	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.098670	0.098670	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	0.098670	
0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	
0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	
0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	
0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.100570	0.096770	
0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.100570	0.096770	
0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.100570	0.096770	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.100570	0.096770	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.100570	0.096770	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.098670	0.096770	
0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.100570	0.094870	
